Iteration,Best_Fitness
365,95.97069357659488
366,162.54712596078704
367,125.5936316127667
368,146.2757345503391
369,158.93585344377698
370,98.64488728227018
371,94.57075422542283
372,106.9701545076562
373,96.53028400480099
374,121.26919683095332
375,177.8980659486378
376,97.11858202823538
377,162.86440503337963
378,114.52660757350372
379,138.8688045115094
380,143.47390538808028
381,142.27545185923128
382,67.42180120544913
383,113.36000977225444
384,104.71405354436286
385,88.80693041687553
386,143.26329590636163
387,149.69615167240335
388,162.2962626619508
389,172.21806531235114
390,129.4487735297137
391,107.28329494526608
392,119.30603961243938
393,150.998378448397
394,112.13482552251708
395,110.89956017118388
396,108.94390659955943
397,142.2068028657614
398,112.54545464419229
399,179.76539388189994
400,181.94087194188918
