Iteration,Best_Fitness
381,102.44057932850197
382,140.0070963258599
383,140.6865415415745
384,146.18625438921234
385,137.4132054636064
386,111.58737866507215
387,114.8757440350488
388,113.27014277703714
389,117.47807243979665
390,126.29678355430629
391,121.5770709831133
392,146.1220700515906
393,83.20194748172901
394,123.23843746486185
395,131.95571525192975
396,145.96979427334085
397,107.35649557821459
398,181.3805115117132
399,117.23305210603914
400,152.62714800964767
